corruption_family,severity,instance_id,corrupted_image_sha256,corrupted_pixel_sha256,transformation_config_hash
jpeg,moderate,410_0,95fb679c7811619e90a829eb8d07522b7ab025b99f8f9c0c20b38954968dae9c,b75eae8f3a5594bcc04ce510647af06bc8297709d5647630157ea04832ed3170,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,410_1,4358557732129fc83f698adfa2afca809b835ee1bfd28459d387a9a284527980,0e21bd9cb406965ba58b0dcae1c641fd3929024c7d048b526100c3a14310bed0,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,432_0,caad90daffd9ef317595823ddcddb2fa477080b46dd8e1f7b714956b89477a01,5c79fd6b258bcffd474f1309be1d0c2a1a08bf10005df2c659f040d41e971ed2,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,438_0,e5ec82a6e7b52dd89f5ac82947068f36f6347ecbc93cb8634a7da4e6694ce5a0,3078dfe726e4dc058c87d58b5d46ab1074696ad676a666751f554b44244e6958,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,440_0,f5c5bc386d65e39bcd71c1d597c8f5b7bcc7e59154210680d3b101519ff215fd,36f96744000c19ed33a093c5dc2f953bc2b19a465f7ba49053657dd6994e9308,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,447_0,bb65f96197c53c772c0786650d979f6f0a0d03aef24f7e32d1c11fecf5cb6dbe,7ca98b0e8479adfb14737ae5d03b446e4ae089d39d452128e3607754a9263e88,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,447_1,5422135ff6af278177311c57e398518d30df31df041d5ee5732f62ce003f136e,a18a7702295277ee33c304d0612455a012ce82e3850709dc2c2bc40f0a589f56,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,451_0,1215198c9a8e82cb50b5757ed251e6db4bde641377fa9d8280dba973e8462285,f8108043d682951a2a0267087be4ce029caa980d7db665b8fe572f5311fe9a25,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,457_0,67d0d1a4b7d523e80d1b78793f701b4d561bfa1213826ba326a3060000918ed6,5d73f139034f4d30d60ce6cef5f36125a543b104e72f841d2dc5697f665b2d06,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,457_1,55e2569c4fce44a893714d63e2f20940a220131f87351f336e76929b46efcc31,18ee2ae784b1437a5beb4c4030152402209d183dbae74e64e3a997f440360910,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,457_2,f17d5177a192e3d84e719c7bf7e3cc014fd7ed99d0ffc2426117bcc7de597df7,027999eb6acedb18feef7526053d7a8bb411fbe4287e041106e38dbe8a9d2fa9,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,464_0,dc0607abe4593e2080e9f005d46afffa36f0d3e86133c4be03091d73a6ac5b5d,590b70a48b2a07e46c66fb82fe0f4858b9fdb3da3eb8b91b17e06fc55fbfaecf,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,464_1,fe5911b7a82bd367d29fc437bb8345cdddf4d0257d9096b0537d98bd2a698b62,90ef4ecce929715a54443c91b32ab36cc7fa8d0d4a1a9536f0d01d23b03d87d3,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,469_0,cb2ecc997d7b13c50f236441d4f86972683025d211d483204da8855307b6d836,3be5c9110d6f4349c51fa3fbe0ac00e14cc8e467b96dfaa860473843df5213b5,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,46_0,48c1ed79358b309352c8effe8b5e09861bf673311ed1f97e35699081f164fdfa,f6358fe7ebe83d9d583087a9bdf0c9a3deef5208c391aea6b50fc9fbb8b5e1de,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,46_1,fbf34245f5026f8f660089b2a3218ca8414e7eebc79a525a9142701797c3ccd7,a25914fa73c616ab15aa30c1cabda2940ad009e382398f065bb8e132e98925e0,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,473_0,f52a693d1bb17198bb8f23f778d00d09baa5ea821cb4114cf0b9009c48dea99d,be50c82f5d1b9f78d09cae4b0317ea2a38415b93c87d24529964853af41c7643,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,476_0,e74402a140bc49b10a688df1e2cf48ed784b1c1c54a8d8b3451fd3dbc3b376da,1459947719603772c7b8b10cda988874fda061362781d31e8c5a0933363c8d00,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,479_0,8aadeb6b16944886d18d5e81a10ab0eb9ffa7a13f4303d3a2523fea34cf377d5,8b397d94c7092bd38570c4eedd29947a0ed5cfa01f6c528d73955da6a291ca29,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,479_1,a1765867d8f7db043c8610cf15fc2e2e5cc4f9a1d6468d9f14fa10ab62bd6c09,be90ff321908f350a2cabeb3512a70493726ed04123e1ca98eb2f2673ba341c3,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,48_0,8a07436db10e6ee3b1ee1f0f0c00f4bc2e107d535e1c02e4ab5b9ecdff650914,6ce4509d83ef65a95d0cb1736310c9c16fecfddd78deb12b53870dc084071421,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,501_0,a65fdbe39232c07f3f78dc1a94a1b5aac461097fa90af10beb77f3c0119c0000,b997dc5365df21e377d19433a4d0f8988d2aa93ec0f35dfcc0f34747a4a904a2,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,505_0,b0c23ecb772c232630c3f0c72311cb63722384b40bea6cbfadef1b2c58898bea,5a24fa8da1ca3dfadc5a1fe0ae750656097285185e987fa87846134772c61831,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,511_0,2167ca115968363f48ddcf1d84156e4f0b24a6cf701bf22aad6556707803dc3d,8071086165d293f2bd7280d3757ac78bea33c0e384dd826f61c194ef915aa93d,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,511_1,eed4cee131cb3340b9f2359db45b589755bab5841d64a304dcd9e560ec87a077,8a29c638fa3585dd915463f2b9608158ad394af26bb1b1634bd7c4e1bd83eda1,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,51_0,054a838fb53f440d3c91f8e315e1629f3097268c8763ce40c42020d380b7af37,de99d660778e08d6d653d1b226dcefd7dbd81acd691e3423cfe4d3932a8ebd82,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,51_1,a26c14a9249272e9d09514124f07aa8a13abf80995bad310b6cf3de5dde5e3ee,f6d6782ba329d8a7c208932ee215b3553f48eaf9922982db996f44d2f74e0c5c,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,521_0,d70af4b6752f07f0b1069f64481f45995e331b28577e5d64a72b5fd14e9f938e,53312f4b63eb53bb82f7f24e67a0c20bf8ccf7ab0bec2f6030ee22e4fe52e65a,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,521_1,475522ce0aa38ef20603728ad7e3f3e792b9a15f2873faba13b38568241927c3,5d34c74daad002a975af550b9d6507ff66f7e5a5b43b921b14f94896fcdb3b21,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,541_0,c6aefeb0bb5c4350b4b0edc4769f2c0479bb5850fbe9e16937f6138a184e4ecd,b9564958515cfff81abfdb3c017d63b2be50a8d2d8e2126c26046b83b0cde3c8,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,546_0,f89596fbff45e41827a12adc17e09bb60059093dcbcb89449c51096da8089313,fae6c8f11ce62fa0cc4bf9003d14e354666fc235f1efd6aed849267b43c06961,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,546_1,97ef053ca847d9c61350e2d28546cd62effa11417821d03b1878d67eb5cee7a8,3ec3a07c555d920956964e9f9fa79f88b7e55ac0b063e599ab04c8c83bbe92ab,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,546_2,db2e463c442948c11b44cb75ff9ac67f78e7e8dd30fcdb7406ab6f7b83e41d39,3944d15a09af660d947d68fe014079b867aa697469e6631d8ceb8a42d5dfc368,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,54_0,cc0f05552cf627879650e8505836452f2883d07a65c2907a1d90277a3e82056d,60d84b65e45c2067c0d26adcdefb56245af5c2809a1b108748d469a0745d82ce,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,54_1,e491762cc01463cbdacb8b21eb3a5b1ca072629814b88b143bb679f114b9a083,0628971bcd884f8446be4f77dcae2ca95f33db9ab918374e7f432b17b4dfcc9c,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,563_0,164906ddf053f9fabe52bb41a9c8f77617444d47e90129dffe72acc38d9e0b7e,a2dd7c98d72e4f2388c1068c01dee4e2e9715bb21aeb789a23b46398bccc2392,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,566_0,df2a7726d0d9b4e23920973ad0654827aed27d29f8605709bbe2dc597370a408,43db85de7492c8da01a3ad15ee1da1f8180db1b8f890081b4a7890d7286ae107,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,569_0,63162d79793952ea46f5eb02876bcbd571a64060377e27dccc06106431314e82,906d6bbe927c65f656fd8a3490aa8859b7c5b8b2de682896139e2237b898db3b,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,574_0,8604ba59e43df0045675c8cdd16ebfa54253c23a3e92304bb155fc890808d37b,85c33110804e203aca955639db501ef59fd38240f52d2b9338727a9fadaa73f7,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,57_0,38c30b3d4f0cc6358c711c205c68962a4694292a985cf01f77b2899e0964b8d4,ddf81800ccedc159ad270b9b96ddcd02c88904f13a3b184309a9535b6cad332d,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,57_1,7792ee089ef4d36d3f95808058b4e5ba6d964e4f62b5eca61f56ae7e3aca7336,66e98ac1c2fc9346179086316c6b52facd4f62c774e41c971366ac2db8ff9698,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,580_0,42f0fa7ae23ef5c6f879846d5eb9b32fbca4733ab87f3980cd772f4e49c0c61b,233c56a7202185cadae3d96e65d84ad260f67d68ddbf17e4a03ae4d97ee971af,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,591_0,ddc616116d027caac1345d122b00291913409a1221bb84ff79c93c1cf14b2ef0,9471d906847fd47ba3950b651509cb0ad4706b0f5c7cee44f4cd433a9d902b11,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,591_1,b8840a4a6f0e0400a1e9812bf6c4db7ae8d934d83b46205f0fd7604ff27fec0e,d7629ecc9f7c4b0dfbf28700bf58da0754eb7598b740ab20991e5fd9a6b16989,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,591_2,0e3a6286635b85f5bfcb842059c25be0188ac8d44264a6c1b93024134ac103be,4cae9f1eb04e9dd3e3e568ae2d0a1bbe0d0243dbbfb863f104cad886ac2ca1c6,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,597_0,0c5691611409e13016b8bd76b2817aa1f51decc27a973eef4e386c80cdef0f1d,76c47ac32361dce69542acf106e33c246dda5d4e9ce30eef33637103e2f378f4,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,598_0,279d622b23a2ccf63d51be8c0ac0b72248a1e41cd741ea25f1353b5ea4a87f17,ad5ad57c3010307bf801035b24c564a8781058f8560eebd0be0d172c1304d42d,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,598_1,06b2cc652adb28ca0c5a552e60f77a113832475214790b013cbbcd43e2dc7f7a,7745771347c412efa21fcfc24079b1bb5a92d210e7254ddd51f2e7ea47ca311a,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,600_0,6afa8b62a95b8d11d5a649b65a45eb6e65adf646839180a7f62edf2cb9f15c7b,449ba8a4fee318d283343b3be47b6fbd7549ab89b4f260d73bcaf4a89e530e1f,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,610_0,90831037b4e560a88276b8c4263a11a1039b60c6ac6f3286844de6fafe2f11cb,cddbcbab8c7e0f238e7d99cb3c71b2183f6157dbeae0cb041d343ce4b118411e,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,61_0,fa69624bcd1d81000df729c3accb64c3bf7bad19355d4656dbd98b0d8ac2c0ac,a3814f7ed1075e2f946963a20b0afa3109580c7535f9111d061c2fe044cde8a7,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,61_1,7a5e072450ecc091d61f04e082b79cb08587acddb99e9cf804cb0a78ec6691ca,81254950ef761c1a81623760a090580e353489da1961273da5b2ec4b8749d7a1,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,61_2,ded5b64a2a9634b1aa79f7dd39bef9abf8330bfe21a4f7b34efad8d98e88f706,bc7bc5958f3c1ba0c2767937dac8e29e49b70331553dc22da7b882728e15f724,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,623_0,835523de8c957e60f69c235c36067e8c4cd6cb87a269dd168b72a6d98c236307,273952cfc91363f9df60b14b16c891bcfcb7762748baca6f906b7a1fe9bd0605,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,623_1,2624ddfb2fa86eb5a86b82e5b935fed6a384582165221550962c3c7ba9b3e8de,3e219a10b9dec419d65e2eafef42606151dc3dd7c207a930f671f3d681a8ebcb,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,633_0,f70424d9f6a1d42251a1a9232e2a20f8ecf2954687d10111822c00500c8d5821,4d1b2cc639c539255f3ebe864af243fdb399ec2f94d0826dd56caf9e4ebd3a42,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,642_0,ab15e232df29c9dfa22a3281a801590b453cb31c4b9050b2ff87d9ae4017d36c,50292eafea4e4e497b5ccb5124bfa4d6111df67e821d8f9e21f244fcd2705309,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,642_1,e29d6c4a613f7e011cc4a130b652ac75d2cfe2de1c3f5f77ad5ad9a3e103425a,f68083620dd4f3a8d06e41281a4058c8bd6ed5b2f535d91f55d43f6f5b336aac,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,643_0,c33d2e8392fa2b2661479512b6b4d77331ae8dae2a681035d79fb1e746d09825,28d5ab652b7ba01a325d601a988c7cfd3e44e28d55cd9bf1fc923df7f6696627,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,650_0,d11e68589aa668a01db10faa07458a6f622a5200b730c970b6708bc6f511588e,a3dfb4623ad7abb936587f9de04f59659a543db6e39d62ab9dd99c5471515f11,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,655_0,2de7c36ae95c997af848ce27c664579c1ced66f04934b35684c47b27dfdf20ac,f37384832fc75c8a5be32337848bfc0ddf818494c6bb47471541d0bfb7b1cda8,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,658_0,d578660b97a2514a4d38d990fc72232d38f0b00db38b46ef54dbe5d8d02bd605,d7694ff5bde9aa578a3b7872658d873566e018a0659da7df144f10df1543347f,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,65_0,8bd507d2a16e886bfea767ba00172ec2d2df2271d417aa31606027ba3adb6ef7,f9bd9b88acb2e54232e511157e7ba051e1710691264489b6a9e496be6f9d08f6,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,663_0,512ef70120205b48f00f24fdf9c3298c1008fb1ab8cb0a3c60e016074116c345,05a67bc0c9a55f4b85517925a391ebe0afd99d3ff970746998f9349360c614d7,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,671_0,06e75edb83363ac6e7e0172092976aadfb5aec9964f12c5d6e17e0e74dfb81ef,515aa378ec016d4c21418b0330f3c589cfa43ba0766b0e2e07870c4d8f64d2ea,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,671_1,d3b59acd3fccaaaa2176f63ca761346e8167daa21e0893a3c853cd6bf5bcfeb1,16bfebbe14d251ce26985bd4fd3fd6e6552a5001fdb28798dd03addaa404e7d5,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,677_0,bd8e707a717f01b8b0830c8a0fadd521362c0bd0e3dad55416ce23f70e22603f,aa45dbde19b876377577e124993db743975784caaa077cca0f5ad6f49cdbab09,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,67_0,4692fa6e8f76ee0d5535604d2c17fba4666cd96523877580bb155d7642430873,b13681ae2871ae5afc7b8af6802e247962863e952e7eac7bc5461c8253c3d6e3,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,686_0,4ea5f5bd644f40e5684dfa5c5cfa37dbdff3565fd7dc99e338fab5f0f0e3ac11,3226fd8a342e1efc91430bfdb6b7762191b0a3356168c5fc84f002696a54df42,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,689_0,96d7cc2dc4dffd8d57f7385b7502b38c83815ec0ab4be26a8e6795ce87a0a92d,930fff8d396bc828cb659b06269d4199d33a8fa352b892675b97ba63353583c7,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,689_1,d34986b416aa9787017f287a97f15d7b9cff55ed9a6ac3e4cbad39f753c2e879,c2b884c89654761485850d3b53670221eb5dfac3720ff140edbb2fa71d8c2b82,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,689_2,8ac804f0a4d11a57f6de0c998d703c780a50fa5bb7d24c93bb8399ad1be07301,9590831557a56066d61900441553f6a7c962ee469667ae00a6e543b1bd030047,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,689_3,03bf895d4279aee8077c190d92ddcbf9521eaec4249a3c2f02bbc90fd13e4e47,1a97ddc47e32c809f7210439c39c0e16e8ef791f3a868713e779b41291bb63a9,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,696_0,d7646b24b095c9e711190b6a6969612b0f681113b322d5f6edd23da3d7077712,e40e1f0a87ef34d08d45ae4ffd73cc7f431a64055757978972408cf93f8b07f0,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,696_1,2f59de86f79b9fcfb3994a3b2f2953bf40230ad10805629233a485b4a0324264,32f3a50458c006a6e18dd13c62d29b34f4b7072ce14f78869828b6ad9cd5a7de,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,699_0,ba91a4774e8de500d043ae51506f5b1cbe757052f134ab56a92654fe0e647943,f8507ba7453ab4387816eb6435e8ab2d715b99c4ab791d8326b5ddba68d02551,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,701_0,8834be9c3d01f33f393d45c2006e0d973f5a2c76dd37f2bca55f094d7257cf57,4e2e372b35a1100614873d508c684096910f3fc88d24216051fae8f36babc0b1,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,704_0,3e1d498d8554740af355a504571bd527af3ef83dbb2a7409a31158acfba1ac32,1d158514bd444e16afa1405e94408ee569a2b7739c1107405c14dff3516cf5d9,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,71_0,bedd65df2e3018406f69f4ec5b153b166575aa3a80d4330f29341a3b12a1e7eb,935b120604b9958e8638e5be913b883b62f5cca739e4a6d9cb8357cf4e48d153,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,721_0,91559bea01b95f2d1f22fd1b66ac45e5b0b103e91ff130f1be4dd4e001752047,1bb1e85ee8d0bf254a5d2c680aeb629ae2e590df0ff376a0424e1827d7b104be,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,73_0,d3fcbca5a4cac9fb133fbfe2debb38d6fb4e6112f14e52f64ccb670e787db5fa,dfc1d11c8e7e0b249be1fff204a56397db3e27ebf18b0bcc7ee19a5377ae589c,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,81_0,bc9508ce742e511fa3fe51c3d91194bb501f48189f77e19f25762d02365e8a15,50ff17573392a20cadc27d8ed65c05f3b9e6762dd06e45d2302ddd32083470cd,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,81_1,bc853fd045e7544115eea09df9f84f84adfe15cc5db752ac8a2a6e83fd6fef29,763c0176824a3358983e41ca501dbe030f2f985aae9501a653c1ba14aa8e5d89,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,81_2,56c769d7f47d0b37667bc38464c7bc7a03ee01c3f1748af7e2296fb451522a12,7da0ebb9e953b109faf5efc71dc99bd635ee6f6af03b3e104c9904c6d16236e2,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,824_0,102f681ae631b8e76e9e56987658f27369c2af8ac67d912f89abf3ee0392c37f,af0c4dd0858576c6942ebcfe2dd6a874075c16e4b2b7f626dc9686b6f744894e,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,863_0,f5b7e93630967a6985e33f48ecb0ca5f3f65837b3c88a1381d07dac2cce18505,f4400d15d0fa5a55a463d18393d01e534fa4a76d72931695e13fb9cca85407aa,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,864_0,7036cd22293e72e9edaa38dc6b8d5d67ce9b8d46ecd42d975a8e530324ccf1e7,b9d928d4ade589d752f514f143483058fdda720b552719fc00c5b97d5f42d402,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,875_0,a3b1801e91b046796b62d8b5cfc378b7c3e56d7a3f62d885774839c002894876,38248d8305f54638bcf94537c5bc7e1c33c73533a3eacb2e391d65112de3ada5,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,875_1,d94b59e58c77eb208d3cd0f30204ed602848aeae6b7c0589dcacc80054fa3d6f,5c90eb6d35309a092a1bf7c53bafc9c70ba5afb3a1deedbd80f47897cec69394,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,88_0,d2cede353ee830ccbec1c9fab394115d4a026e0517444401562d498dec0e37a7,bcf9215bd4f2977bfea5fed80fe5e30546d896b829c72201f70ae8ace85b9943,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,moderate,93_0,79ae45b7965d0f2b12f320145956fa662afbf83563489f53db33fbfecd913a9b,be1b0eb348442e71446caf9bd36add357bd553d3ebb77eb7c2ca1466a2161dfa,9ac4a7fb6214b698877b1dac9c26468447d4a8124f3868d6e83289679b21fb7b
jpeg,severe,1017_0,afc452c3a5f8387644583d62af5aecb0ffd2c5910153a0475deb899e40f4c499,872aa50489657e97ff4b0b137246e3a4264c66ac688b6c7eb8ff109b2f446b7c,7b1c7c2ace02bf9b25e3a7d468dcc21299bfdab98e6500cd4b957624b42c3057
jpeg,severe,1017_1,977aa94f3d4132d7894a817b65960f86113a05c8caa24b35437b9632c2b54077,751327d8b98a64c567fc5f5326328c472d9b7bfd52840011c17192b206103b06,7b1c7c2ace02bf9b25e3a7d468dcc21299bfdab98e6500cd4b957624b42c3057
jpeg,severe,103_0,3f8fb4879ddd126001ffee85719dac12117a594133d906a7af0fe9b6ee9347c0,24c735ebfe8130426d94eeb74777a6dd46b2cd0d709bde234acc2424c2fd8927,7b1c7c2ace02bf9b25e3a7d468dcc21299bfdab98e6500cd4b957624b42c3057
jpeg,severe,112_0,bd3b213f8a923861053c9ccf64feaf48bbe4e1b9aa169b4c0e57d2a9018201cd,9ba8ffdad1b00d0bc5e3d92c1e3a33015ac4afce6abbb8a26bedb3109309bc2d,7b1c7c2ace02bf9b25e3a7d468dcc21299bfdab98e6500cd4b957624b42c3057
jpeg,severe,112_1,6eab63a74e3b966889023e3b83df9c5f375a4285516034965c7b13ad5b0c55cf,bcd486c1e0b3ad7fa1b086181c7a5af1a3d15a2fa9e99a9113bfbff047a92089,7b1c7c2ace02bf9b25e3a7d468dcc21299bfdab98e6500cd4b957624b42c3057
jpeg,severe,13_0,15baa240672f5c35af382f2f7833d3139109393fb79ff8152453b07c862598b1,bb511a55766bcf50ddad04c692c18dd8a6ab78ce6eb1897864b0321c71c64e27,7b1c7c2ace02bf9b25e3a7d468dcc21299bfdab98e6500cd4b957624b42c3057
jpeg,severe,13_1,7d2b0a52d66f270574b7485c62890f9e1956ee32cf9b1ba08dc17f495fedcbf0,8f658e0dc100baf0facd7f7f179b8587acc4a1e0722df3de11741ae5234ce040,7b1c7c2ace02bf9b25e3a7d468dcc21299bfdab98e6500cd4b957624b42c3057
